OrderID,Price,Late Fee,Status,Movies
XM23W3,5.0,0.0,ordered,Venom: let There be Carnage
QW23R4,10.0,0.0,ordered,"Iron Man,A Quite Place"
TY56U8,15.0,0.0,ordered,"The Matrix,Tenet,Lord of the Rings Fellowship of Rings"
ZX76U9,20.0,0.0,ordered,"Shang-Chi and the Legend of the Ten Rings,Iron Man,Space Jam: A new Legacy,Get Out"
AQ14E3,25.0,0.0,ordered,"Venom: let There be Carnage,Iron Man,The Matrix,Shang-Chi and the Legend of the Ten Rings,Space Jam: A new Legacy"
VE14E3,5.0,0.0,ordered,Tenet
WV55W2,15.0,0.0,ordered,"Space Jam: A new Legacy,Lord of the Rings Fellowship of Rings,No Time to Die"
GR23R4,5.0,0.0,ordered,Get Out
HJ12R5,20.0,0.0,ordered,"A Quite Place,Get Out,Tenet,The Matrix"
VE11E1,10.0,0.0,ordered,"Iron Man,The Matrix"
